chrUn9	29024	29055	chrUn9	28935	29051	SINE/5S-Deu-L2	27.5	117	27
chrUn9	29210	29241	chrUn9	29121	29237	SINE/5S-Deu-L2	27.5	117	27
chrUn9	29396	29427	chrUn9	29307	29423	SINE/5S-Deu-L2	27.5	117	27
chrUn9	29582	29613	chrUn9	29493	29609	SINE/5S-Deu-L2	27.5	117	27
chrUn9	29768	29799	chrUn9	29679	29795	SINE/5S-Deu-L2	27.5	117	27
chrUn9	29954	29985	chrUn9	29865	29981	SINE/5S-Deu-L2	27.5	117	27
chrUn9	30140	30171	chrUn9	30051	30167	SINE/5S-Deu-L2	27.5	117	27
chrUn9	30326	30357	chrUn9	30237	30353	SINE/5S-Deu-L2	27.5	117	27
chrUn9	30512	30543	chrUn9	30423	30539	SINE/5S-Deu-L2	27.5	117	27
chrUn9	30698	30729	chrUn9	30609	30725	SINE/5S-Deu-L2	27.5	117	27
chrUn9	30884	30915	chrUn9	30795	30911	SINE/5S-Deu-L2	27.5	117	27
chrUn9	31070	31101	chrUn9	30981	31097	SINE/5S-Deu-L2	27.5	117	27
chrUn9	31256	31287	chrUn9	31167	31283	SINE/5S-Deu-L2	27.5	117	27
chrUn9	31442	31473	chrUn9	31353	31469	SINE/5S-Deu-L2	27.5	117	27
chrUn9	31628	31659	chrUn9	31539	31655	SINE/5S-Deu-L2	27.5	117	27
chrUn9	31814	31845	chrUn9	31725	31841	SINE/5S-Deu-L2	27.5	117	27
chrUn9	32000	32031	chrUn9	31911	32027	SINE/5S-Deu-L2	27.5	117	27
chrUn9	32372	32403	chrUn9	32283	32399	SINE/5S-Deu-L2	27.5	117	27
chrUn9	32558	32589	chrUn9	32469	32585	SINE/5S-Deu-L2	27.5	117	27
chrUn9	32744	32775	chrUn9	32655	32771	SINE/5S-Deu-L2	27.5	117	27
chrUn9	32930	32961	chrUn9	32841	32957	SINE/5S-Deu-L2	27.5	117	27
chrUn9	33116	33147	chrUn9	33027	33143	SINE/5S-Deu-L2	27.5	117	27
chrUn9	33302	33333	chrUn9	33213	33329	SINE/5S-Deu-L2	27.5	117	27
chrUn9	33488	33519	chrUn9	33399	33515	SINE/5S-Deu-L2	27.5	117	27
chrUn9	33860	33891	chrUn9	33771	33887	SINE/5S-Deu-L2	27.5	117	27
chrUn9	34046	34077	chrUn9	33957	34073	SINE/5S-Deu-L2	27.5	117	27
chrUn9	34240	34262	chrUn9	34143	34258	SINE/5S-Deu-L2	27.7	116	18
chrUn9	34417	34448	chrUn9	34328	34444	SINE/5S-Deu-L2	27.5	117	27
chrUn9	34603	34634	chrUn9	34514	34630	SINE/5S-Deu-L2	27.5	117	27
chrUn9	34789	34820	chrUn9	34700	34816	SINE/5S-Deu-L2	27.5	117	27
chrUn9	34975	35006	chrUn9	34886	35002	SINE/5S-Deu-L2	27.5	117	27
chrUn9	35161	35192	chrUn9	35072	35188	SINE/5S-Deu-L2	27.5	117	27
chrUn9	35347	35378	chrUn9	35258	35374	SINE/5S-Deu-L2	27.5	117	27
chrUn9	35533	35564	chrUn9	35444	35560	SINE/5S-Deu-L2	27.5	117	27
chrUn9	35719	35750	chrUn9	35630	35746	SINE/5S-Deu-L2	27.5	117	27
chrUn9	35905	35936	chrUn9	35816	35932	SINE/5S-Deu-L2	27.5	117	27
chrUn9	36091	36122	chrUn9	36002	36118	SINE/5S-Deu-L2	27.5	117	27
chrUn9	36277	36308	chrUn9	36188	36304	SINE/5S-Deu-L2	27.5	117	27
chrUn9	36463	36494	chrUn9	36374	36490	SINE/5S-Deu-L2	27.5	117	27
chrUn9	36649	36680	chrUn9	36560	36676	SINE/5S-Deu-L2	27.5	117	27
chrUn9	36835	36866	chrUn9	36746	36862	SINE/5S-Deu-L2	27.5	117	27
chrUn9	37021	37052	chrUn9	36932	37048	SINE/5S-Deu-L2	27.5	117	27
chrUn9	37207	37238	chrUn9	37118	37234	SINE/5S-Deu-L2	27.5	117	27
chrUn9	37393	37424	chrUn9	37304	37420	SINE/5S-Deu-L2	27.5	117	27
chrUn9	37579	37610	chrUn9	37490	37606	SINE/5S-Deu-L2	27.5	117	27
chrUn9	37765	37796	chrUn9	37676	37792	SINE/5S-Deu-L2	27.5	117	27
