chr2	15895819	15895848	chr2	15895840	15895871	Simple_repeat	0	8
chr2	15975693	15975721	chr2	15975683	15975704	Simple_repeat	0	11
chr2	15975827	15975858	chr2	15975807	15975840	Simple_repeat	0	13
chr2	16070994	16071024	chr2	16070989	16071051	SINE/5S-Deu-L2	21.7	30
chr2	16080067	16080098	chr2	16080046	16080105	LINE/CR1	23.3	31
chr2	16475975	16476005	chr2	16475977	16476041	LINE/L2	24.6	28
chr2	16513664	16513699	chr2	16513696	16513813	LINE/CR1	34.2	3
chr2	16513740	16513796	chr2	16513696	16513813	LINE/CR1	34.2	56
chr2	16682231	16682263	chr2	16682181	16682250	SINE/tRNA-RTE	27.1	19
chr2	16759658	16759701	chr2	16759648	16759696	Simple_repeat	14.6	38
chr2	16775515	16775555	chr2	16775525	16775575	LINE/L2	23.5	30
chr2	16860203	16860246	chr2	16860148	16860218	SINE/tRNA-RTE	31	15
chr2	16996025	16996051	chr2	16996016	16996037	Simple_repeat	0	12
chr2	17112162	17112209	chr2	17112158	17112457	DNA/TcMar-Tc2	28.3	47
chr2	17112272	17112302	chr2	17112158	17112457	DNA/TcMar-Tc2	28.3	30
chr2	17112449	17112476	chr2	17112158	17112457	DNA/TcMar-Tc2	28.3	8
chr2	17299749	17299833	chr2	17299755	17299795	Low_complexity	18.2	40
chr2	17376062	17376109	chr2	17376023	17376077	SINE/tRNA-RTE	12.7	15
chr2	17376304	17376356	chr2	17376254	17376323	SINE/tRNA-RTE	25.7	19
chr2	17376551	17376586	chr2	17376501	17376570	SINE/tRNA-RTE	31.4	19
chr2	17376805	17376832	chr2	17376750	17376820	SINE/tRNA-RTE	28.2	15
chr2	17476933	17476980	chr2	17476927	17476978	DNA/TcMar-Tigger	18	45
chr2	17561405	17561449	chr2	17561411	17561451	Low_complexity	14.8	38
chr2	17580566	17580637	chr2	17580605	17580644	Simple_repeat	18.7	32
chr2	17651042	17651075	chr2	17651026	17651127	DNA/TcMar-Tigger	20.8	33
chr2	18035556	18035605	chr2	18035573	18035713	LINE/L2	29.5	32
chr2	18035630	18035705	chr2	18035573	18035713	LINE/L2	29.5	75
chr2	18089531	18089618	chr2	18089544	18089672	SINE/5S-Deu-L2	20.9	74
chr2	18089658	18089689	chr2	18089544	18089672	SINE/5S-Deu-L2	20.9	14
chr2	18093593	18093624	chr2	18093561	18093596	Simple_repeat	17.6	3
chr2	18498673	18498697	chr2	18498654	18498779	LINE/Penelope	34.7	24
chr2	18498738	18498770	chr2	18498654	18498779	LINE/Penelope	34.7	32
chr2	18500204	18500243	chr2	18500238	18500256	Simple_repeat	0	5
chr2	18644260	18644289	chr2	18644287	18644307	Simple_repeat	5	2
chr2	18825791	18825821	chr2	18825543	18826103	LINE/L2	36.7	30
chr2	18920366	18920510	chr2	18920349	18920421	DNA/TcMar-Tigger	14.5	55
chr2	18929988	18930009	chr2	18929996	18930068	DNA/TcMar-Tigger	17.4	13
chr2	18930013	18930043	chr2	18929996	18930068	DNA/TcMar-Tigger	17.4	30
chr2	19188810	19188836	chr2	19188782	19188820	Simple_repeat	0	10
chr2	19603922	19603974	chr2	19603918	19603997	DNA/TcMar-Tigger	16.3	52
chr2	19677116	19677188	chr2	19677119	19677171	DNA/TcMar-Tigger	17.7	52
chr2	19771848	19771896	chr2	19771860	19772000	LINE/L2	29.5	36
chr2	19771917	19771992	chr2	19771860	19772000	LINE/L2	29.5	75
chr2	19772758	19772792	chr2	19772761	19772868	LINE/L2	34	31
chr2	19772855	19772899	chr2	19772761	19772868	LINE/L2	34	13
chr2	19807809	19807837	chr2	19807779	19807881	DNA/TcMar-Tigger	21.3	28
chr2	19941382	19941416	chr2	19941323	19941385	SINE/tRNA-RTE	20.9	3
chr2	19942341	19942374	chr2	19942360	19942433	SINE/tRNA-RTE	25.7	14
chr2	19943242	19943276	chr2	19943183	19943245	SINE/tRNA-RTE	22.6	3
chr2	20016334	20016361	chr2	20016359	20016380	Simple_repeat	12.9	2
chr2	20017063	20017207	chr2	20016967	20017064	Simple_repeat	3.2	1
chr2	20027068	20027107	chr2	20027034	20027069	Simple_repeat	0	1
chr2	20029293	20029322	chr2	20029073	20029346	LINE/Dong-R4	33.9	29
chr2	20029735	20029765	chr2	20029681	20029997	LINE/Dong-R4	29.7	30
chr2	20029866	20029891	chr2	20029681	20029997	LINE/Dong-R4	29.7	25
chr2	20121290	20121318	chr2	20121243	20121371	LINE/CR1	30.7	28
chr2	20310492	20310526	chr2	20310524	20310557	Simple_repeat	20.2	2
chr2	20403650	20403775	chr2	20403602	20403725	SINE/5S-Deu-L2	21.2	75
chr2	20406132	20406161	chr2	20406035	20406604	LINE/L2	32.8	29
chr2	20406966	20406996	chr2	20406946	20407330	LINE/L2	32.6	30
chr2	20444868	20444899	chr2	20444850	20444953	DNA/TcMar-Tigger	25.5	31
chr2	20485626	20485657	chr2	20485567	20485629	SINE/tRNA-RTE	20.9	3
chr2	20487486	20487517	chr2	20487427	20487489	SINE/tRNA-RTE	20.9	3
chr2	20489346	20489376	chr2	20489287	20489349	SINE/tRNA-RTE	20.9	3
chr2	20501333	20501364	chr2	20501361	20501395	Low_complexity	19.5	3
chr2	20516691	20516730	chr2	20516677	20516734	SINE/tRNA-Deu	16.1	39
chr2	20521165	20521211	chr2	20521154	20521274	LINE/RTE-BovB	29.2	46
chr2	20522061	20522089	chr2	20521966	20522085	LINE/L2	35.6	24
chr2	20522323	20522385	chr2	20522214	20522352	LINE/L2	31.2	29
chr2	20522613	20522647	chr2	20522620	20522939	LINE/L2	39.8	27
chr2	20522675	20522705	chr2	20522620	20522939	LINE/L2	39.8	30
chr2	20522732	20522773	chr2	20522620	20522939	LINE/L2	39.8	41
chr2	20522774	20522814	chr2	20522620	20522939	LINE/L2	39.8	40
chr2	20522862	20522886	chr2	20522620	20522939	LINE/L2	39.8	24
chr2	20525376	20525406	chr2	20525314	20525525	LINE/CR1	34.6	30
chr2	20525499	20525540	chr2	20525314	20525525	LINE/CR1	34.6	26
chr2	20525942	20525988	chr2	20525935	20526019	LINE/CR1	34.1	46
chr2	20526003	20526058	chr2	20525935	20526019	LINE/CR1	34.1	16
chr2	20535227	20535259	chr2	20535223	20535276	DNA/TcMar-Tc2	24.1	32
chr2	20543044	20543070	chr2	20543065	20543125	LINE/CR1	24.6	5
chr2	20543071	20543101	chr2	20543065	20543125	LINE/CR1	24.6	30
chr2	20547657	20547692	chr2	20547687	20547724	Simple_repeat	11.5	5
chr2	20612493	20612520	chr2	20612470	20612514	LINE/CR1	22.2	21
chr2	20704012	20704077	chr2	20704050	20704133	DNA/TcMar-Tigger	20	27
chr2	20717586	20717610	chr2	20717531	20717601	SINE/tRNA-RTE	29.6	15
chr2	20728660	20728689	chr2	20728603	20728729	LINE/CR1	32	29
chr2	20732676	20732696	chr2	20732689	20732818	LINE/CR1	29.1	7
chr2	20732729	20732775	chr2	20732689	20732818	LINE/CR1	29.1	46
chr2	20734252	20734287	chr2	20734274	20734298	Simple_repeat	0	13
chr2	20841702	20841717	chr2	20841704	20841737	Simple_repeat	14.6	13
chr2	20865287	20865309	chr2	20865166	20865290	LINE/L2	39.2	3
chr2	20865734	20865763	chr2	20865762	20866059	LINE/L2	31.1	1
chr2	20876645	20876674	chr2	20876619	20876669	Simple_repeat	7.3	24
chr2	20877511	20877552	chr2	20877473	20877513	Simple_repeat	21.6	2
chr2	20890705	20890731	chr2	20890682	20890913	LINE/L2	36.4	26
chr2	20998538	20998593	chr2	20998562	20998624	Simple_repeat	27	31
chr2	20998604	20998639	chr2	20998562	20998624	Simple_repeat	27	20
chr2	21044352	21044382	chr2	21044330	21044353	Simple_repeat	13.9	1
chr2	21064646	21064672	chr2	21064661	21064689	Simple_repeat	0	11
chr2	21064676	21064715	chr2	21064661	21064689	Simple_repeat	0	13
chr2	21155505	21155535	chr2	21155506	21155527	Simple_repeat	0	21
chr2	21156664	21156694	chr2	21156567	21156820	LINE/CR1	34.3	30
chr2	21166377	21166465	chr2	21166393	21166459	SINE/5S-Deu-L2	20.7	66
chr2	21223638	21223669	chr2	21223653	21223703	LINE/L2	18.8	16
chr2	21290800	21290818	chr2	21290711	21290807	SINE/tRNA-RTE	33	7
chr2	21306249	21306276	chr2	21306273	21307043	DNA/TcMar-Tc2	34	3
chr2	21306306	21306334	chr2	21306273	21307043	DNA/TcMar-Tc2	34	28
chr2	21306413	21306464	chr2	21306273	21307043	DNA/TcMar-Tc2	34	51
chr2	21306499	21306528	chr2	21306273	21307043	DNA/TcMar-Tc2	34	29
chr2	21306537	21306584	chr2	21306273	21307043	DNA/TcMar-Tc2	34	47
chr2	21306710	21306742	chr2	21306273	21307043	DNA/TcMar-Tc2	34	32
chr2	21306749	21306779	chr2	21306273	21307043	DNA/TcMar-Tc2	34	30
chr2	21306809	21306861	chr2	21306273	21307043	DNA/TcMar-Tc2	34	52
chr2	21307037	21307070	chr2	21306273	21307043	DNA/TcMar-Tc2	34	6
chr2	21316794	21316825	chr2	21316772	21316800	Simple_repeat	15.3	6
chr2	21320400	21320452	chr2	21320394	21320447	DNA/TcMar-Tc2	22.2	47
chr2	21323739	21323786	chr2	21323783	21324099	LINE/CR1	35.3	3
chr2	21323831	21323874	chr2	21323783	21324099	LINE/CR1	35.3	43
chr2	21323922	21323981	chr2	21323783	21324099	LINE/CR1	35.3	59
chr2	21324013	21324041	chr2	21323783	21324099	LINE/CR1	35.3	28
chr2	21324106	21324169	chr2	21324159	21324350	LINE/RTE-BovB	35.1	10
chr2	21324210	21324254	chr2	21324159	21324350	LINE/RTE-BovB	35.1	44
chr2	21324304	21324338	chr2	21324159	21324350	LINE/RTE-BovB	35.1	34
chr2	21324346	21324376	chr2	21324159	21324350	LINE/RTE-BovB	35.1	4
chr2	21330129	21330160	chr2	21329987	21330210	LTR/Gypsy	31.4	31
chr2	21358123	21358153	chr2	21358152	21358182	Simple_repeat	14.2	1
chr2	21490781	21490826	chr2	21490784	21490844	DNA/TcMar-Tigger	13.6	42
chr2	21572281	21572310	chr2	21572148	21572513	LTR/Gypsy	32.2	29
chr2	21572478	21572521	chr2	21572148	21572513	LTR/Gypsy	32.2	35
chr2	21715741	21715781	chr2	21715678	21715747	Simple_repeat	13.2	6
chr2	21729437	21729455	chr2	21729450	21729541	LINE/CR1	26.4	5
chr2	21729523	21729577	chr2	21729450	21729541	LINE/CR1	26.4	18
chr2	22087397	22087453	chr2	22087371	22087443	DNA/TcMar-Tigger	16	46
chr2	22127810	22127840	chr2	22127765	22127853	LINE/L2	31.5	30
chr2	22129670	22129696	chr2	22129675	22129875	LINE/L2	31.9	21
chr2	22372657	22372686	chr2	22372551	22372980	LINE/L2	35	29
chr2	22372922	22372980	chr2	22372551	22372980	LINE/L2	35	58
chr2	22376369	22376395	chr2	22376386	22376459	SINE/tRNA-RTE	25.7	9
chr2	22377269	22377301	chr2	22377209	22377271	SINE/tRNA-RTE	20.9	2
chr2	22379126	22379160	chr2	22379067	22379129	SINE/tRNA-RTE	20.9	3
chr2	22464907	22464947	chr2	22464938	22464969	Simple_repeat	0	9
chr2	22620540	22620570	chr2	22620535	22620601	SINE/tRNA-Deu	31.3	30
chr2	22832903	22832931	chr2	22832926	22832953	Simple_repeat	4	5
chr2	22832948	22832976	chr2	22832926	22832953	Simple_repeat	4	5
chr2	22843871	22843900	chr2	22843887	22844032	LINE/CR1	24.9	13
chr2	23058884	23058937	chr2	23058898	23058938	Low_complexity	14.8	39
chr2	23061033	23061063	chr2	23061013	23061053	Low_complexity	18.2	20
chr2	23065405	23065497	chr2	23065484	23065569	SINE/tRNA-RTE	32.6	13
chr2	23065568	23065660	chr2	23065484	23065569	SINE/tRNA-RTE	32.6	1
chr2	23099076	23099109	chr2	23099032	23099080	LINE/L2	16.3	4
chr2	23113268	23113303	chr2	23113300	23113339	Simple_repeat	10.7	3
chr2	23113656	23113689	chr2	23113661	23113955	LINE/L2	40.2	28
chr2	23113822	23113852	chr2	23113661	23113955	LINE/L2	40.2	30
chr2	23136582	23136621	chr2	23136554	23136605	DNA/hAT-Ac	19.6	23
chr2	23140878	23140909	chr2	23140823	23140925	DNA/TcMar-Tigger	25.8	31
chr2	23166184	23166333	chr2	23166329	23166395	SINE/5S-Deu-L2	25.1	4
chr2	23166341	23166370	chr2	23166329	23166395	SINE/5S-Deu-L2	25.1	29
chr2	23170995	23171025	chr2	23170976	23171048	Simple_repeat	21	30
chr2	23200852	23200904	chr2	23200858	23200911	DNA/TcMar-Tc2	22.2	46
chr2	23221268	23221296	chr2	23221276	23221314	Low_complexity	19.4	20
chr2	23238085	23238139	chr2	23238108	23238350	LINE/L2	35.4	31
chr2	23238153	23238184	chr2	23238108	23238350	LINE/L2	35.4	31
chr2	23238193	23238225	chr2	23238108	23238350	LINE/L2	35.4	32
chr2	23238226	23238258	chr2	23238108	23238350	LINE/L2	35.4	32
chr2	23238311	23238340	chr2	23238108	23238350	LINE/L2	35.4	29
chr2	23238730	23238764	chr2	23238717	23239360	LINE/L2	38.4	34
chr2	23239267	23239282	chr2	23238717	23239360	LINE/L2	38.4	15
chr2	23239286	23239333	chr2	23238717	23239360	LINE/L2	38.4	47
chr2	23240242	23240270	chr2	23240172	23240372	LINE/L2	32.5	28
chr2	23240271	23240300	chr2	23240172	23240372	LINE/L2	32.5	29
chr2	23277072	23277091	chr2	23277051	23277134	LINE/L2	34.5	19
chr2	23277104	23277134	chr2	23277051	23277134	LINE/L2	34.5	30
chr2	23277254	23277282	chr2	23277251	23277285	LINE/L2	14.3	28
chr2	23326795	23326825	chr2	23326761	23327371	LTR/Gypsy	31.5	30
chr2	23326839	23326870	chr2	23326761	23327371	LTR/Gypsy	31.5	31
chr2	23326913	23326944	chr2	23326761	23327371	LTR/Gypsy	31.5	31
chr2	23327059	23327089	chr2	23326761	23327371	LTR/Gypsy	31.5	30
chr2	23327176	23327206	chr2	23326761	23327371	LTR/Gypsy	31.5	30
chr2	23327279	23327308	chr2	23326761	23327371	LTR/Gypsy	31.5	29
chr2	23327333	23327393	chr2	23326761	23327371	LTR/Gypsy	31.5	38
chr2	23329869	23329899	chr2	23329835	23330445	LTR/Gypsy	31.5	30
chr2	23329913	23329944	chr2	23329835	23330445	LTR/Gypsy	31.5	31
chr2	23329987	23330018	chr2	23329835	23330445	LTR/Gypsy	31.5	31
chr2	23330133	23330163	chr2	23329835	23330445	LTR/Gypsy	31.5	30
chr2	23330250	23330280	chr2	23329835	23330445	LTR/Gypsy	31.5	30
chr2	23330353	23330382	chr2	23329835	23330445	LTR/Gypsy	31.5	29
chr2	23330407	23330452	chr2	23329835	23330445	LTR/Gypsy	31.5	38
chr2	23333712	23333740	chr2	23333728	23333845	SINE/MIR	24.3	12
chr2	23333760	23333791	chr2	23333728	23333845	SINE/MIR	24.3	31
chr2	23333820	23333851	chr2	23333728	23333845	SINE/MIR	24.3	25
chr2	23484833	23484861	chr2	23484821	23485117	LINE/L2	31.5	28
chr2	23484920	23485003	chr2	23484821	23485117	LINE/L2	31.5	83
chr2	23485053	23485081	chr2	23484821	23485117	LINE/L2	31.5	28
chr2	23485953	23486006	chr2	23485868	23485975	LINE/L2	36.5	22
chr2	23491776	23491834	chr2	23491761	23491834	SINE/5S-Deu-L2	17.7	58
chr2	23505221	23505249	chr2	23505246	23505380	LINE/CR1	27.3	3
chr2	23505256	23505294	chr2	23505246	23505380	LINE/CR1	27.3	38
chr2	23505309	23505376	chr2	23505246	23505380	LINE/CR1	27.3	67
chr2	23523962	23523993	chr2	23523923	23523971	Simple_repeat	18.2	9
chr2	23543426	23543456	chr2	23543364	23543433	Simple_repeat	14.6	7
chr2	23600155	23600185	chr2	23600150	23600237	LINE/CR1	23.4	30
chr2	23613437	23613477	chr2	23613461	23613720	LINE/L2	36.7	16
chr2	23613488	23613518	chr2	23613461	23613720	LINE/L2	36.7	30
chr2	23613524	23613613	chr2	23613461	23613720	LINE/L2	36.7	89
chr2	23613673	23613718	chr2	23613461	23613720	LINE/L2	36.7	45
chr2	23613773	23613801	chr2	23613788	23613861	LINE/L2	25.4	13
chr2	23613999	23614080	chr2	23614070	23614364	LINE/L2	37.7	10
chr2	23614103	23614132	chr2	23614070	23614364	LINE/L2	37.7	29
chr2	23614195	23614226	chr2	23614070	23614364	LINE/L2	37.7	31
chr2	23614231	23614311	chr2	23614070	23614364	LINE/L2	37.7	80
chr2	23614515	23614551	chr2	23614540	23614615	LINE/L2	34.2	11
chr2	23614607	23614641	chr2	23614540	23614615	LINE/L2	34.2	8
chr2	23624745	23624775	chr2	23624709	23624746	Low_complexity	16.3	1
chr2	23629978	23630008	chr2	23629990	23630059	SINE/tRNA-RTE	32.9	18
chr2	23630037	23630070	chr2	23629990	23630059	SINE/tRNA-RTE	32.9	22
chr2	23630290	23630319	chr2	23630240	23630297	SINE/tRNA-RTE	17.8	7
chr2	23630540	23630574	chr2	23630490	23630559	SINE/tRNA-RTE	27.1	19
chr2	23630728	23630758	chr2	23630742	23630806	SINE/tRNA-RTE	25	16
chr2	23630790	23630820	chr2	23630742	23630806	SINE/tRNA-RTE	25	16
chr2	23631040	23631069	chr2	23630990	23631060	SINE/tRNA-RTE	28.6	20
chr2	23674447	23674476	chr2	23674462	23674530	SINE/tRNA-RTE	22.7	14
chr2	23674511	23674542	chr2	23674462	23674530	SINE/tRNA-RTE	22.7	19
chr2	23719165	23719188	chr2	23718932	23719380	LINE/L2	37.8	23
chr2	23797826	23797854	chr2	23797824	23797896	SINE/tRNA-Deu	21.1	28
chr2	23797876	23797903	chr2	23797824	23797896	SINE/tRNA-Deu	21.1	20
chr2	23812759	23812797	chr2	23812794	23812818	Simple_repeat	4.5	3
chr2	23812813	23812860	chr2	23812794	23812818	Simple_repeat	4.5	5
chr2	23910284	23910311	chr2	23910230	23910290	Simple_repeat	22.3	6
chr2	23910470	23910581	chr2	23910477	23910548	SINE/tRNA-Deu	23.9	71
chr3	235552	235625	chr3	235520	235560	Simple_repeat	26.2	8
chr3	517312	517340	chr3	517320	517353	Simple_repeat	7	20
chr3	560920	560949	chr3	560943	560990	Low_complexity	19.7	6
chr3	963236	963259	chr3	963216	963246	Simple_repeat	7.2	10
chr3	1008473	1008502	chr3	1008460	1008489	Simple_repeat	0	16
chr3	1299342	1299552	chr3	1299302	1299343	Simple_repeat	0	1
chr3	1407021	1407049	chr3	1407018	1407049	Simple_repeat	22.1	28
chr3	1423197	1423235	chr3	1423158	1423263	Simple_repeat	29.5	38
chr3	1423251	1423280	chr3	1423158	1423263	Simple_repeat	29.5	12
chr3	1481797	1481825	chr3	1481788	1481850	DNA/hAT-Ac	24.3	28
chr3	1581525	1581570	chr3	1581480	1581530	Simple_repeat	22	5
chr3	1631113	1631140	chr3	1631138	1631211	Simple_repeat	14.1	2
chr3	2179278	2179313	chr3	2179263	2179303	LINE/L2	15	25
chr3	2770553	2770595	chr3	2770583	2770656	Simple_repeat	16.6	12
chr3	2794609	2794643	chr3	2794638	2794665	Simple_repeat	4	5
chr3	2973171	2973215	chr3	2973170	2973210	Simple_repeat	14.8	39
chr3	3395447	3395488	chr3	3395440	3395480	Low_complexity	18.2	33
chr3	3405419	3405440	chr3	3405408	3405466	LINE/RTE-BovB	26.3	21
chr3	3498418	3498448	chr3	3498396	3498421	Simple_repeat	0	3
chr3	3663263	3663303	chr3	3663287	3663546	LINE/L2	36.8	16
chr3	3663314	3663381	chr3	3663287	3663546	LINE/L2	36.8	67
chr3	3663384	3663406	chr3	3663287	3663546	LINE/L2	36.8	22
chr3	3663500	3663531	chr3	3663287	3663546	LINE/L2	36.8	31
chr3	3691510	3691596	chr3	3691542	3691594	DNA/TcMar-Tigger	17.7	52
chr3	3692513	3692534	chr3	3692503	3692596	LINE/CR1	29	21
chr3	3692710	3692739	chr3	3692709	3692944	LINE/L2	34.6	29
chr3	3891281	3891309	chr3	3891120	3891617	LINE/L2	38	28
chr3	3891315	3891355	chr3	3891120	3891617	LINE/L2	38	40
chr3	3891359	3891386	chr3	3891120	3891617	LINE/L2	38	27
chr3	3891403	3891436	chr3	3891120	3891617	LINE/L2	38	33
chr3	3891454	3891493	chr3	3891120	3891617	LINE/L2	38	39
chr3	3891536	3891559	chr3	3891120	3891617	LINE/L2	38	23
chr3	3891596	3891639	chr3	3891120	3891617	LINE/L2	38	21
chr3	3891738	3891772	chr3	3891682	3891951	LINE/L2	34.5	34
chr3	3891806	3891830	chr3	3891682	3891951	LINE/L2	34.5	24
chr3	3927426	3927453	chr3	3927442	3927510	SINE/tRNA-RTE	29	11
chr3	3927764	3927795	chr3	3927682	3927778	SINE/tRNA-RTE	36.1	14
chr3	4031044	4031072	chr3	4031031	4031058	Low_complexity	15.9	14
chr3	4031371	4031399	chr3	4031395	4031543	Simple_repeat	17.7	4
chr3	4098367	4098458	chr3	4098392	4098458	SINE/5S-Deu-L2	19.1	66
chr3	4283971	4283997	chr3	4283886	4283993	LINE/L2	35.5	22
chr3	4296862	4296905	chr3	4296542	4297072	LINE/L2	37.1	43
chr3	4296944	4296977	chr3	4296542	4297072	LINE/L2	37.1	33
chr3	4931715	4931743	chr3	4931691	4931757	LINE/CR1	20.9	28
chr3	4967129	4967152	chr3	4967099	4967137	Simple_repeat	0	8
chr3	5026520	5026546	chr3	5026460	5026538	LINE/CR1	24.4	18
chr3	5057799	5057828	chr3	5057781	5057815	Simple_repeat	2.9	16
chr3	5084427	5084455	chr3	5084328	5084431	Simple_repeat	5	4
chr3	5088782	5088813	chr3	5088776	5089172	LINE/L2	39	31
chr3	5089042	5089070	chr3	5088776	5089172	LINE/L2	39	28
chr3	5089591	5089620	chr3	5089520	5089648	LINE/L2	36.5	29
chr3	5099989	5100071	chr3	5099968	5099999	Simple_repeat	0	10
chr3	5122531	5122561	chr3	5122300	5122733	LINE/Dong-R4	29.8	30
chr3	5215116	5215146	chr3	5215090	5215118	Simple_repeat	7.4	2
chr3	5233910	5233939	chr3	5233701	5233924	LINE/CR1	29.2	14
chr3	5284868	5284943	chr3	5284910	5285021	LINE/Penelope	31.2	33
chr3	5490374	5490401	chr3	5490344	5490468	SINE/5S-Deu-L2	22.3	27
chr3	5490420	5490448	chr3	5490344	5490468	SINE/5S-Deu-L2	22.3	28
chr3	5490467	5490495	chr3	5490344	5490468	SINE/5S-Deu-L2	22.3	1
chr3	5514834	5514864	chr3	5514733	5514844	Simple_repeat	32.8	10
chr3	5839856	5839878	chr3	5839874	5839906	Simple_repeat	18.1	4
chr3	5852525	5852553	chr3	5852551	5852611	LINE/CR1	20	2
chr3	5852561	5852592	chr3	5852551	5852611	LINE/CR1	20	31
chr3	5920369	5920461	chr3	5920383	5920423	Low_complexity	14.8	40
chr3	6342931	6342959	chr3	6342946	6343018	DNA/TcMar-Tigger	16	13
chr3	6342963	6343005	chr3	6342946	6343018	DNA/TcMar-Tigger	16	42
chr3	6838885	6838913	chr3	6838911	6838990	LINE/CR1	20.8	2
chr3	6838921	6838952	chr3	6838911	6838990	LINE/CR1	20.8	31
chr3	6932820	6932846	chr3	6932824	6932893	LTR/ERV1	17.1	22
chr3	6973191	6973237	chr3	6973226	6973254	Simple_repeat	0	11
chr3	7101439	7101482	chr3	7101445	7101497	Low_complexity	21	37
chr3	7101495	7101523	chr3	7101445	7101497	Low_complexity	21	2
chr3	7306753	7306781	chr3	7306717	7306818	DNA/TcMar-Tigger	21.9	28
chr3	7329469	7329497	chr3	7329489	7329714	LINE/CR1	37.2	8
chr3	7520448	7520476	chr3	7520461	7520493	Simple_repeat	6.5	15
chr3	7539719	7539742	chr3	7539676	7539767	DNA/TcMar-Tigger	17.5	23
chr3	7834162	7834179	chr3	7834072	7834378	LINE/L2	36.1	17
chr3	7834186	7834212	chr3	7834072	7834378	LINE/L2	36.1	26
chr3	7848687	7848721	chr3	7848715	7848874	LINE/CR1	32.6	6
chr3	8368283	8368357	chr3	8368355	8368381	Simple_repeat	12.6	2
chr3	8696524	8696584	chr3	8696569	8696608	Simple_repeat	12	15
chr3	8759856	8759884	chr3	8759846	8759912	SINE/5S-Deu-L2	19.1	28
chr3	8893593	8893637	chr3	8893615	8893644	Simple_repeat	0	22
chr3	9022799	9022855	chr3	9022748	9022849	DNA/TcMar-Tigger	22.4	50
chr3	9111826	9111853	chr3	9111830	9111902	DNA/hAT-Ac	26.6	23
chr3	9111854	9111882	chr3	9111830	9111902	DNA/hAT-Ac	26.6	28
chr3	9261158	9261188	chr3	9261143	9261213	SINE/5S-Deu-L2	23.5	30
chr3	9419629	9419659	chr3	9419536	9419672	LINE/L2	32.3	30
chr3	9419629	9419659	chr3	9419612	9419696	LINE/CR1	28.2	30
chr3	9419701	9419758	chr3	9419683	9419737	SINE/5S-Deu-L2	20.3	36
chr3	9477360	9477395	chr3	9477206	9477671	LINE/RTE-BovB	32.9	35
chr3	9958338	9958386	chr3	9958342	9958394	DNA/TcMar-Tigger	17.7	44
chr3	9974608	9974682	chr3	9974587	9974625	Low_complexity	10.4	17
chr3	10036941	10037026	chr3	10036932	10036997	SINE/5S-Deu-L2	19.4	56
chr3	10117978	10118025	chr3	10117923	10117993	SINE/tRNA-RTE	26.8	15
chr3	10205510	10205552	chr3	10205477	10205539	SINE/5S-Deu-L2	21.7	29
chr3	10816749	10816776	chr3	10816696	10816764	SINE/tRNA-RTE	23.2	15
chr3	11046791	11046838	chr3	11046736	11046806	SINE/tRNA-RTE	26.8	15
chr3	11205437	11205465	chr3	11205464	11205498	Simple_repeat	0	1
chr3	11210247	11210276	chr3	11210229	11210295	Simple_repeat	19	29
chr3	11211940	11211964	chr3	11211907	11212166	LINE/L2	34.9	24
chr3	11211965	11212001	chr3	11211907	11212166	LINE/L2	34.9	36
chr3	11212013	11212034	chr3	11211907	11212166	LINE/L2	34.9	21
chr3	11212061	11212089	chr3	11211907	11212166	LINE/L2	34.9	28
chr3	11212128	11212164	chr3	11211907	11212166	LINE/L2	34.9	36
chr3	11212445	11212526	chr3	11212516	11212822	LINE/L2	40.1	10
chr3	11212549	11212578	chr3	11212516	11212822	LINE/L2	40.1	29
chr3	11212642	11212706	chr3	11212516	11212822	LINE/L2	40.1	64
chr3	11212779	11212808	chr3	11212516	11212822	LINE/L2	40.1	29
chr3	11213057	11213088	chr3	11212987	11213098	LINE/L2	36.6	31
chr3	11218824	11218886	chr3	11218872	11218941	SINE/tRNA-RTE	31.4	14
chr3	11228880	11228909	chr3	11228830	11228899	SINE/tRNA-RTE	23.5	19
chr3	11229130	11229159	chr3	11229080	11229149	SINE/tRNA-RTE	30	19
chr3	11229318	11229348	chr3	11229332	11229396	SINE/tRNA-RTE	23.4	16
chr3	11229380	11229410	chr3	11229332	11229396	SINE/tRNA-RTE	23.4	16
chr3	11229630	11229659	chr3	11229580	11229650	SINE/tRNA-RTE	29	20
chr3	11230472	11230514	chr3	11230448	11230489	Simple_repeat	21	17
chr3	11276218	11276246	chr3	11276048	11276258	LINE/L2	36.4	28
chr3	11289265	11289292	chr3	11289241	11289302	LINE/CR1	24.6	27
chr3	11305739	11305772	chr3	11305721	11305807	SINE/5S-Deu-L2	30.6	33
chr3	11305799	11305843	chr3	11305721	11305807	SINE/5S-Deu-L2	30.6	8
chr3	11312478	11312542	chr3	11312532	11312802	LINE/L2	35	10
chr3	11312559	11312622	chr3	11312532	11312802	LINE/L2	35	63
chr3	11312747	11312776	chr3	11312532	11312802	LINE/L2	35	29
chr3	11432435	11432463	chr3	11432436	11432467	Simple_repeat	22.1	27
chr3	11471460	11471512	chr3	11471445	11471512	LINE/RTE-BovB	18.1	52
chr3	11473183	11473250	chr3	11473180	11473314	LINE/CR1	27.3	67
chr3	11473310	11473338	chr3	11473180	11473314	LINE/CR1	27.3	4
chr3	11523796	11523828	chr3	11523824	11523871	Low_complexity	19.7	4
