"","GO.ID","Term","Annotated","Significant","Expected","Fisher","Genes","ontology","Protein","Protein_abbrv"
"1008","GO:0030246","carbohydrate binding",418,15,10.13,0.0243,"NV2t010158001.1","Molecular Functions","Adhesion G protein-coupled receptor L2 (Calcium-independent alpha-latrotoxin receptor 2) (CIRL-2) (Latrophilin homolog 1) (Latrophilin-2) (Lectomedin-1)","ADGRL2 KIAA0786 LEC1 LPHH1 LPHN2"
"1009","GO:0030246","carbohydrate binding",418,15,10.13,0.0243,"NV2t010294001.1","Molecular Functions","Fucolectin-5",""
"1010","GO:0030246","carbohydrate binding",418,15,10.13,0.0243,"NV2t017967001.1","Molecular Functions","Ficolin-1 (Collagen/fibrinogen domain-containing protein 1) (Ficolin-A) (Ficolin-alpha) (M-ficolin)","Fcn1 Fcna"
"1011","GO:0030246","carbohydrate binding",418,15,10.13,0.0243,"NV2t020507001.1","Molecular Functions","Polycystin-1-like protein 2 (Polycystin-1L2) (PC1-like 2 protein) (Polycystic kidney disease protein 1-like 2)","Pkd1l2"
"1012","GO:0030246","carbohydrate binding",418,15,10.13,0.0243,"NV2t021375001.1","Molecular Functions","Collectin-12 (Collectin-3) (CL-3) (cCL-3)","COLEC12 CL3"
"1013","GO:0051537","2 iron, 2 sulfur cluster binding",47,4,1.14,0.02676,"NV2t019719001.1","Molecular Functions","Xanthine dehydrogenase/oxidase [Includes: Xanthine dehydrogenase (XD) (EC 1.17.1.4); Xanthine oxidase (XO) (EC 1.17.3.2) (Xanthine oxidoreductase) (XOR)]","XDH"
"1014","GO:0051537","2 iron, 2 sulfur cluster binding",47,4,1.14,0.02676,"NV2t019719002.1","Molecular Functions","Xanthine dehydrogenase/oxidase [Includes: Xanthine dehydrogenase (XD) (EC 1.17.1.4); Xanthine oxidase (XO) (EC 1.17.3.2) (Xanthine oxidoreductase) (XOR)]","XDH"
"1015","GO:0051537","2 iron, 2 sulfur cluster binding",47,4,1.14,0.02676,"NV2t019719003.1","Molecular Functions","Xanthine dehydrogenase/oxidase [Includes: Xanthine dehydrogenase (XD) (EC 1.17.1.4); Xanthine oxidase (XO) (EC 1.17.3.2) (Xanthine oxidoreductase) (XOR)]","XDH"
"1016","GO:0051537","2 iron, 2 sulfur cluster binding",47,4,1.14,0.02676,"NV2t019719004.1","Molecular Functions","Xanthine dehydrogenase/oxidase [Includes: Xanthine dehydrogenase (XD) (EC 1.17.1.4); Xanthine oxidase (XO) (EC 1.17.3.2) (Xanthine oxidoreductase) (XOR)]","XDH"
"1017","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t000699001.1","Molecular Functions","Filamin-A (FLN-A) (Actin-binding protein 280) (ABP-280) (Alpha-filamin) (Endothelial actin-binding protein) (Filamin-1) (Non-muscle filamin)","Flna Fln Fln1"
"1018","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t012265001.1","Molecular Functions","Muscle M-line assembly protein unc-89 (Inactive serine/threonine-protein kinase unc-89) (Obscurin) (Uncoordinated protein 89)","unc-89 C09D1.1"
"1019","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t019473001.1","Molecular Functions","Leucine-rich repeat serine/threonine-protein kinase 2 (EC 2.7.11.1) (EC 3.6.5.-) (Dardarin)","LRRK2 PARK8"
"1020","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t019473002.1","Molecular Functions","Leucine-rich repeat serine/threonine-protein kinase 2 (EC 2.7.11.1) (EC 3.6.5.-) (Dardarin)","LRRK2 PARK8"
"1021","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t022907001.1","Molecular Functions","Ras-specific guanine nucleotide-releasing factor 1 (Ras-GRF1) (CDC25Mm) (Guanine nucleotide-releasing protein) (GNRP) (Ras-specific nucleotide exchange factor CDC25)","Rasgrf1 Cdc25 Grf1"
"1022","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t023156001.1","Molecular Functions","Ras GTPase-activating protein 1 (GAP) (GTPase-activating protein) (RasGAP) (Ras p21 protein activator) (p120GAP)","Rasa1 Rasa"
"1023","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t023156002.1","Molecular Functions","Ras GTPase-activating protein 1 (GAP) (GTPase-activating protein) (RasGAP) (Ras p21 protein activator) (p120GAP)","Rasa1 Rasa"
"1024","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t023156003.1","Molecular Functions","Ras GTPase-activating protein 1 (GAP) (GTPase-activating protein) (RasGAP) (Ras p21 protein activator) (p120GAP)","Rasa1 Rasa"
"1025","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t024246001.1","Molecular Functions","EH domain-binding protein 1","Ehbp1 Kiaa0903"
"1026","GO:0051020","GTPase binding",356,10,8.63,0.02703,"NV2t024246002.1","Molecular Functions","EH domain-binding protein 1","Ehbp1 Kiaa0903"
"1027","GO:0051371","muscle alpha-actinin binding",48,4,1.16,0.02866,"NV2t008777001.1","Molecular Functions","Titin (EC 2.7.11.1) (Connectin)","Ttn"
"1028","GO:0051371","muscle alpha-actinin binding",48,4,1.16,0.02866,"NV2t012267001.1","Molecular Functions","Titin (EC 2.7.11.1) (Connectin)","Ttn"
"1029","GO:0051371","muscle alpha-actinin binding",48,4,1.16,0.02866,"NV2t012267002.1","Molecular Functions","Titin (EC 2.7.11.1) (Connectin)","Ttn"
"1030","GO:0051371","muscle alpha-actinin binding",48,4,1.16,0.02866,"NV2t021904001.1","Molecular Functions","Titin (EC 2.7.11.1) (Connectin)","Ttn"
"1031","GO:0030020","extracellular matrix structural constituent conferr...",72,5,1.75,0.03044,"NV2t012104001.1","Molecular Functions","Collagen alpha-2(I) chain (Alpha-2 type I collagen)","Col1a2"
"1032","GO:0030020","extracellular matrix structural constituent conferr...",72,5,1.75,0.03044,"NV2t016336001.1","Molecular Functions","Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain) (von Willebrand factor A domain-containing protein 4)","COL6A5 COL29A1 VWA4"
"1033","GO:0030020","extracellular matrix structural constituent conferr...",72,5,1.75,0.03044,"NV2t016338001.1","Molecular Functions","Collagen alpha-3(VI) chain","COL6A3"
"1034","GO:0030020","extracellular matrix structural constituent conferr...",72,5,1.75,0.03044,"NV2t016338002.1","Molecular Functions","Collagen alpha-3(VI) chain","COL6A3"
"1035","GO:0030020","extracellular matrix structural constituent conferr...",72,5,1.75,0.03044,"NV2t024229002.1","Molecular Functions","Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain) (von Willebrand factor A domain-containing protein 4)","COL6A5 COL29A1 VWA4"
"1036","GO:0038187","pattern recognition receptor activity",49,4,1.19,0.03063,"NV2t014958001.1","Molecular Functions","Scavenger receptor cysteine-rich domain-containing protein DMBT1 (Deleted in malignant brain tumors 1 protein) (Glycoprotein 340) (Gp-340) (Hensin) (Salivary agglutinin) (SAG) (Surfactant pulmonary-associated D-binding protein)","DMBT1 GP340"
"1037","GO:0038187","pattern recognition receptor activity",49,4,1.19,0.03063,"NV2t014958003.1","Molecular Functions","Scavenger receptor cysteine-rich domain-containing protein DMBT1 (Deleted in malignant brain tumors 1 protein) (Glycoprotein 340) (Gp-340) (Hensin) (Salivary agglutinin) (SAG) (Surfactant pulmonary-associated D-binding protein)","DMBT1 GP340"
"1038","GO:0038187","pattern recognition receptor activity",49,4,1.19,0.03063,"NV2t017967001.1","Molecular Functions","Ficolin-1 (Collagen/fibrinogen domain-containing protein 1) (Ficolin-A) (Ficolin-alpha) (M-ficolin)","Fcn1 Fcna"
"1039","GO:0038187","pattern recognition receptor activity",49,4,1.19,0.03063,"NV2t021375001.1","Molecular Functions","Collectin-12 (Collectin-3) (CL-3) (cCL-3)","COLEC12 CL3"
"1040","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t000395001.1","Biological Processes","Retrovirus-related Pol polyprotein from transposon 412 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","POL ORF3"
"1041","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t000483001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1042","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t000731001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1043","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t001565001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1044","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t001565002.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1045","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t001899001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1046","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t002325001.1","Biological Processes","Uncharacterized protein K02A2.6","K02A2.6"
"1047","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t002369001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1048","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t002547001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1049","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t003017001.1","Biological Processes","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"1050","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t004347001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1051","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t004367001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1052","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t004399001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1053","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t005298001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1054","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t005513001.1","Biological Processes","Uncharacterized protein K02A2.6","K02A2.6"
"1055","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t005775001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1056","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t006525001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1057","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t007152001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1058","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t007780001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1059","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t007973001.1","Biological Processes","Uncharacterized protein K02A2.6","K02A2.6"
"1060","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t009388001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1061","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t009388002.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1062","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t009751002.1","Biological Processes","Uncharacterized protein K02A2.6","K02A2.6"
"1063","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t010584001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1064","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t012201001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1065","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t012838001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1066","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t014968001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1067","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t014971001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1068","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t015634001.1","Biological Processes","Uncharacterized protein K02A2.6","K02A2.6"
"1069","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t015722001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1070","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t015848001.1","Biological Processes","Uncharacterized protein K02A2.6","K02A2.6"
"1071","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t016496001.1","Biological Processes","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"1072","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t016496002.1","Biological Processes","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"1073","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t016579001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1074","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t017235001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1075","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t017804001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1076","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t019257001.1","Biological Processes","Uncharacterized protein K02A2.6","K02A2.6"
"1077","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t019580001.1","Biological Processes","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"1078","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t020149001.1","Biological Processes","Uncharacterized protein K02A2.6","K02A2.6"
"1079","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t023917001.1","Biological Processes","Retrovirus-related Pol polyprotein from transposon 412 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","POL ORF3"
"1080","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t024320001.1","Biological Processes","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"1081","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t024556001.1","Biological Processes","Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]","TY3B-I YILWTy3-1 POL YIL082W-A"
"1082","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t025035001.1","Biological Processes","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"1083","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t025493001.1","Biological Processes","Retrovirus-related Pol polyprotein from transposon 412 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","POL ORF3"
"1084","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t025582001.1","Biological Processes","Uncharacterized protein K02A2.6","K02A2.6"
"1085","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t025618001.1","Biological Processes","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"1086","GO:0015074","DNA integration",236,47,5.5,3.3e-30,"NV2t025934001.1","Biological Processes","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"1087","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013899001.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1088","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013899002.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1089","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013899003.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1090","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013899004.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1091","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013899005.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1092","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013899006.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1093","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013899007.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1094","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013899008.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1095","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013907001.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1096","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013907002.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1097","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013907003.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1098","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013907004.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1099","GO:1905605","positive regulation of blood-brain barrier permeabi...",14,13,0.33,6.9e-21,"NV2t013907005.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1100","GO:0036305","ameloblast differentiation",15,13,0.35,5.1e-20,"NV2t013899001.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1101","GO:0036305","ameloblast differentiation",15,13,0.35,5.1e-20,"NV2t013899002.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1102","GO:0036305","ameloblast differentiation",15,13,0.35,5.1e-20,"NV2t013899003.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1103","GO:0036305","ameloblast differentiation",15,13,0.35,5.1e-20,"NV2t013899004.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1104","GO:0036305","ameloblast differentiation",15,13,0.35,5.1e-20,"NV2t013899005.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1105","GO:0036305","ameloblast differentiation",15,13,0.35,5.1e-20,"NV2t013899006.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1106","GO:0036305","ameloblast differentiation",15,13,0.35,5.1e-20,"NV2t013899007.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1107","GO:0036305","ameloblast differentiation",15,13,0.35,5.1e-20,"NV2t013899008.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
"1108","GO:0036305","ameloblast differentiation",15,13,0.35,5.1e-20,"NV2t013907001.1","Biological Processes","Tight junction protein 1 (Tight junction protein ZO-1) (Zona occludens protein 1) (Zonula occludens protein 1)","TJP1 ZO1"
